  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.83000000e+00   0.00000000e+00   1.00000000e+00   5.89192678e-02  -7.91500119e-06   7.50875272e-01   1.60364119e+00
 1.84000000e+00   0.00000000e+00   1.00000000e+00   6.28765851e-02  -4.85805189e-05   7.64216532e-01   1.59862791e+00
 1.85000000e+00   0.00000000e+00   1.00000000e+00   6.66994562e-02  -4.84044837e-05   7.77928371e-01   1.59490763e+00
 1.86000000e+00   0.00000000e+00   1.00000000e+00   7.03320612e-02  -7.04194949e-06   7.90865083e-01   1.59309479e+00
 1.87000000e+00   0.00000000e+00   1.00000000e+00   7.37401987e-02   6.18542957e-05   8.02352850e-01   1.59327471e+00
 1.88000000e+00   0.00000000e+00   1.00000000e+00   7.69100943e-02   1.34662941e-04   8.11673662e-01   1.59490707e+00
 1.89000000e+00   0.00000000e+00   1.00000000e+00   7.98692015e-02   1.86691701e-04   8.18084534e-01   1.59696928e+00
 1.90000000e+00   0.00000000e+00   1.00000000e+00   8.26993034e-02   2.01083007e-04   8.21366999e-01   1.59835520e+00
 1.91000000e+00   0.00000000e+00   1.00000000e+00   8.55231987e-02   1.73512932e-04   8.22274384e-01   1.59833814e+00
 1.92000000e+00   0.00000000e+00   1.00000000e+00   8.84677976e-02   1.12641716e-04   8.22509926e-01   1.59684895e+00
 1.93000000e+00   0.00000000e+00   1.00000000e+00   9.16147915e-02   3.77784902e-05   8.24136491e-01   1.59429927e+00
 1.94000000e+00   0.00000000e+00   1.00000000e+00   9.49575459e-02  -2.64541492e-05   8.28768002e-01   1.59133823e+00
 1.95000000e+00   0.00000000e+00   1.00000000e+00   9.83953675e-02  -5.84712315e-05   8.36769831e-01   1.58873434e+00
 1.96000000e+00   0.00000000e+00   1.00000000e+00   1.01786830e-01  -4.78992477e-05   8.46865280e-01   1.58714866e+00
 1.97000000e+00   0.00000000e+00   1.00000000e+00   1.05037616e-01   9.52951215e-07   8.56773030e-01   1.58696233e+00
 1.98000000e+00   0.00000000e+00   1.00000000e+00   1.08157216e-01   7.15467712e-05   8.64656510e-01   1.58806266e+00
 1.99000000e+00   0.00000000e+00   1.00000000e+00   1.11239232e-01   1.40903535e-04   8.70307207e-01   1.58995451e+00
 2.00000000e+00   0.00000000e+00   1.00000000e+00   1.14391114e-01   1.86286119e-04   8.74924546e-01   1.59184015e+00
 2.01000000e+00   0.00000000e+00   1.00000000e+00   1.17682005e-01   1.92123184e-04   8.79894067e-01   1.59295529e+00
 2.02000000e+00   0.00000000e+00   1.00000000e+00   1.21143157e-01   1.55845022e-04   8.86083509e-01   1.59257706e+00
 2.03000000e+00   0.00000000e+00   1.00000000e+00   1.24790712e-01   8.94744802e-05   8.94010485e-01   1.59052980e+00
 2.04000000e+00   0.00000000e+00   1.00000000e+00   1.28624954e-01   1.51677582e-05   9.04322816e-01   1.58729170e+00
 2.05000000e+00   0.00000000e+00   1.00000000e+00   1.32603008e-01  -4.29684336e-05   9.17969961e-01   1.58394533e+00
 2.06000000e+00   0.00000000e+00   1.00000000e+00   1.36620445e-01  -6.65965304e-05   9.35164051e-01   1.58148231e+00
 2.07000000e+00   0.00000000e+00   1.00000000e+00   1.40528684e-01  -4.82791845e-05   9.54837192e-01   1.58052967e+00
 2.08000000e+00   0.00000000e+00   1.00000000e+00   1.44182514e-01   6.10725143e-06   9.74692488e-01   1.58114006e+00
 2.09000000e+00   0.00000000e+00   1.00000000e+00   1.47494334e-01   7.84690809e-05   9.92064391e-01   1.58292747e+00
 2.10000000e+00   0.00000000e+00   1.00000000e+00   1.50470455e-01   1.44245102e-04   1.00517304e+00   1.58531431e+00
 2.11000000e+00   0.00000000e+00   1.00000000e+00   1.53206633e-01   1.81286556e-04   1.01396497e+00   1.58766048e+00
 2.12000000e+00   0.00000000e+00   1.00000000e+00   1.55833749e-01   1.77574891e-04   1.02011562e+00   1.58936883e+00
 2.13000000e+00   0.00000000e+00   1.00000000e+00   1.58439730e-01   1.34530761e-04   1.02606578e+00   1.59012048e+00
