  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.79000000e+00  -8.33333334e-03   1.00000000e+00   8.17800274e-03   1.74522574e-04  -3.22302065e+01   2.68972385e+01
 1.80000000e+00  -8.33333334e-03   1.00000000e+00   1.11287407e-02   2.10382542e-04  -3.21412068e+01   2.70643551e+01
 1.81000000e+00  -8.33333334e-03   1.00000000e+00   1.41557813e-02   2.46770493e-04  -3.20549476e+01   2.72374432e+01
 1.82000000e+00  -8.33333334e-03   1.00000000e+00   1.72459561e-02   2.83631970e-04  -3.19727639e+01   2.74152313e+01
 1.83000000e+00  -8.33333334e-03   1.00000000e+00   2.03867226e-02   3.20888858e-04  -3.18958408e+01   2.75965650e+01
 1.84000000e+00  -8.33333334e-03   1.00000000e+00   2.35666832e-02   3.58385239e-04  -3.18250672e+01   2.77804024e+01
 1.85000000e+00  -8.33333334e-03   1.00000000e+00   2.67760302e-02   3.95869015e-04  -3.17611555e+01   2.79660613e+01
 1.86000000e+00  -8.33333334e-03   1.00000000e+00   3.00068641e-02   4.33015360e-04  -3.17043279e+01   2.81529743e+01
 1.87000000e+00  -8.33333334e-03   1.00000000e+00   3.32533508e-02   4.69486055e-04  -3.16545756e+01   2.83409678e+01
 1.88000000e+00  -8.33333334e-03   1.00000000e+00   3.65117089e-02   5.05007113e-04  -3.16113711e+01   2.85300583e+01
 1.89000000e+00  -8.33333334e-03   1.00000000e+00   3.97800435e-02   5.39441460e-04  -3.15740544e+01   2.87205220e+01
 1.90000000e+00  -8.33333334e-03   1.00000000e+00   4.30580559e-02   5.72837169e-04  -3.15417489e+01   2.89128682e+01
 1.91000000e+00  -8.33333334e-03   1.00000000e+00   4.63466780e-02   6.05435167e-04  -3.15134720e+01   2.91077660e+01
 1.92000000e+00  -8.33333334e-03   1.00000000e+00   4.96476694e-02   6.37632853e-04  -3.14882449e+01   2.93060665e+01
 1.93000000e+00  -8.33333334e-03   1.00000000e+00   5.29632053e-02   6.69913407e-04  -3.14649609e+01   2.95085573e+01
 1.94000000e+00  -8.33333334e-03   1.00000000e+00   5.62954833e-02   7.02756688e-04  -3.14426354e+01   2.97161017e+01
 1.95000000e+00  -8.33333334e-03   1.00000000e+00   5.96463504e-02   7.36555367e-04  -3.14203389e+01   2.99295293e+01
 1.96000000e+00  -8.33333334e-03   1.00000000e+00   6.30169538e-02   7.71555672e-04  -3.13972479e+01   3.01495828e+01
 1.97000000e+00  -8.33333334e-03   1.00000000e+00   6.64074182e-02   8.07834756e-04  -3.13726917e+01   3.03768382e+01
 1.98000000e+00  -8.33333334e-03   1.00000000e+00   6.98165481e-02   8.45317249e-04  -3.13461938e+01   3.06116884e+01
 1.99000000e+00  -8.33333334e-03   1.00000000e+00   7.32415656e-02   8.83821882e-04  -3.13175455e+01   3.08543417e+01
 2.00000000e+00  -8.33333334e-03   1.00000000e+00   7.66779073e-02   9.23121165e-04  -3.12867559e+01   3.11046256e+01
 2.01000000e+00  -8.33333334e-03   1.00000000e+00   8.01191078e-02   9.62995931e-04  -3.12541954e+01   3.13621278e+01
 2.02000000e+00  -8.33333334e-03   1.00000000e+00   8.35567938e-02   1.00326894e-03  -3.12205436e+01   3.16261795e+01
 2.03000000e+00  -8.33333334e-03   1.00000000e+00   8.69808136e-02   1.04380819e-03  -3.11868061e+01   3.18958499e+01
 2.04000000e+00  -8.33333334e-03   1.00000000e+00   9.03795047e-02   1.08450456e-03  -3.11542347e+01   3.21700236e+01
 2.05000000e+00  -8.33333334e-03   1.00000000e+00   9.37400853e-02   1.12523284e-03  -3.11241550e+01   3.24473349e+01
 2.06000000e+00  -8.33333334e-03   1.00000000e+00   9.70491381e-02   1.16581193e-03  -3.10979847e+01   3.27263404e+01
 2.07000000e+00  -8.33333334e-03   1.00000000e+00   1.00293146e-01   1.20597402e-03  -3.10771635e+01   3.30055410e+01
