2.350000e+00; -2.359614e+05; 5.374243e-01
2.355000e+00; -2.349622e+05; 5.393625e-01
2.360000e+00; -2.339628e+05; 5.412947e-01
2.365000e+00; -2.329634e+05; 5.432207e-01
2.370000e+00; -2.319639e+05; 5.451399e-01
2.375000e+00; -2.309643e+05; 5.470519e-01
2.380000e+00; -2.299646e+05; 5.489563e-01
2.385000e+00; -2.289649e+05; 5.508525e-01
2.390000e+00; -2.279652e+05; 5.527402e-01
2.395000e+00; -2.269654e+05; 5.546188e-01
2.400000e+00; -2.259657e+05; 5.564878e-01
2.405000e+00; -2.249658e+05; 5.583467e-01
2.410000e+00; -2.239660e+05; 5.601950e-01
2.415000e+00; -2.229662e+05; 5.620322e-01
2.420000e+00; -2.219663e+05; 5.638579e-01
2.425000e+00; -2.209665e+05; 5.656714e-01
2.430000e+00; -2.199666e+05; 5.674723e-01
2.435000e+00; -2.189667e+05; 5.692602e-01
2.440000e+00; -2.179668e+05; 5.710345e-01
2.445000e+00; -2.169669e+05; 5.727948e-01
2.450000e+00; -2.159670e+05; 5.745406e-01
2.455000e+00; -2.149671e+05; 5.762714e-01
2.460000e+00; -2.139672e+05; 5.779870e-01
2.465000e+00; -2.129673e+05; 5.796869e-01
2.470000e+00; -2.119674e+05; 5.813706e-01
2.475000e+00; -2.109675e+05; 5.830380e-01
2.480000e+00; -2.099676e+05; 5.846886e-01
2.485000e+00; -2.089677e+05; 5.863222e-01
2.490000e+00; -2.079678e+05; 5.879385e-01
2.495000e+00; -2.069679e+05; 5.895373e-01
2.500000e+00; -2.059680e+05; 5.911185e-01
2.505000e+00; -2.049680e+05; 5.926818e-01
2.510000e+00; -2.039681e+05; 5.942272e-01
2.515000e+00; -2.029682e+05; 5.957545e-01
2.520000e+00; -2.019683e+05; 5.972638e-01
2.525000e+00; -2.009683e+05; 5.987550e-01
2.530000e+00; -1.999684e+05; 6.002282e-01
2.535000e+00; -1.989685e+05; 6.016835e-01
2.540000e+00; -1.979685e+05; 6.031208e-01
2.545000e+00; -1.969686e+05; 6.045405e-01
2.550000e+00; -1.959686e+05; 6.059425e-01
2.555000e+00; -1.949686e+05; 6.073273e-01
2.560000e+00; -1.939686e+05; 6.086950e-01
2.565000e+00; -1.929686e+05; 6.100458e-01
2.570000e+00; -1.919686e+05; 6.113801e-01
2.575000e+00; -1.909685e+05; 6.126982e-01
2.580000e+00; -1.899684e+05; 6.140005e-01
2.585000e+00; -1.889683e+05; 6.152873e-01
2.590000e+00; -1.879681e+05; 6.165590e-01
2.595000e+00; -1.869679e+05; 6.178160e-01
2.600000e+00; -1.859677e+05; 6.190589e-01
2.605000e+00; -1.849674e+05; 6.202879e-01
2.610000e+00; -1.839670e+05; 6.215036e-01
2.615000e+00; -1.829666e+05; 6.227065e-01
2.620000e+00; -1.819660e+05; 6.238970e-01
2.625000e+00; -1.809654e+05; 6.250756e-01
2.630000e+00; -1.799647e+05; 6.262428e-01
2.635000e+00; -1.789639e+05; 6.273991e-01
2.640000e+00; -1.779629e+05; 6.285450e-01
2.645000e+00; -1.769618e+05; 6.296809e-01
2.650000e+00; -1.759605e+05; 6.308073e-01
