  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.92000000e+00  -8.33333334e-03   1.00000000e+00   2.49737290e-02   2.81613004e-04   3.27376843e+00   0.00000000e+00
 1.93000000e+00  -8.33333334e-03   1.00000000e+00   2.58497531e-02   2.91037718e-04   3.27376843e+00   0.00000000e+00
 1.94000000e+00  -8.33333334e-03   1.00000000e+00   2.67204853e-02   3.00467985e-04   3.27376843e+00   0.00000000e+00
 1.95000000e+00  -8.33333334e-03   1.00000000e+00   2.75851432e-02   3.09918725e-04   3.27376843e+00   0.00000000e+00
 1.96000000e+00  -8.33333334e-03   1.00000000e+00   2.84428049e-02   3.19395199e-04   3.27376843e+00   0.00000000e+00
 1.97000000e+00  -8.33333334e-03   1.00000000e+00   2.92923813e-02   3.28892162e-04   3.27376843e+00   0.00000000e+00
 1.98000000e+00  -8.33333334e-03   1.00000000e+00   3.01325978e-02   3.38394392e-04   3.27376843e+00   0.00000000e+00
 1.99000000e+00  -8.33333334e-03   1.00000000e+00   3.09619827e-02   3.47878164e-04   3.27376843e+00   0.00000000e+00
 2.00000000e+00  -8.33333334e-03   1.00000000e+00   3.17788655e-02   3.57313064e-04   3.27376843e+00   0.00000000e+00
 2.01000000e+00  -8.33333334e-03   1.00000000e+00   3.25813875e-02   3.66663815e-04   3.27376843e+00   0.00000000e+00
 2.02000000e+00  -8.33333334e-03   1.00000000e+00   3.33675241e-02   3.75891577e-04   3.27376843e+00   0.00000000e+00
 2.03000000e+00  -8.33333334e-03   1.00000000e+00   3.41351217e-02   3.84954771e-04   3.27376843e+00   0.00000000e+00
 2.04000000e+00  -8.33333334e-03   1.00000000e+00   3.48819463e-02   3.93809491e-04   3.27376843e+00   0.00000000e+00
 2.05000000e+00  -8.33333334e-03   1.00000000e+00   3.56057415e-02   4.02409824e-04   3.27376843e+00   0.00000000e+00
 2.06000000e+00  -8.33333334e-03   1.00000000e+00   3.63042918e-02   4.10708485e-04   3.27376843e+00   0.00000000e+00
 2.07000000e+00  -8.33333334e-03   1.00000000e+00   3.69754862e-02   4.18658050e-04   3.27376843e+00   0.00000000e+00
 2.08000000e+00  -8.33333334e-03   1.00000000e+00   3.76173761e-02   4.26212880e-04   3.27376843e+00   0.00000000e+00
 2.09000000e+00  -8.33333334e-03   1.00000000e+00   3.82282254e-02   4.33331706e-04   3.27376843e+00   0.00000000e+00
 2.10000000e+00  -8.33333334e-03   1.00000000e+00   3.88065465e-02   4.39980319e-04   3.27376843e+00   0.00000000e+00
 2.11000000e+00  -8.33333334e-03   1.00000000e+00   3.93511229e-02   4.46134078e-04   3.27376843e+00   0.00000000e+00
