  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 3.31000000e+00  -8.72097533e-14   1.00000000e+00   2.69617558e-02   1.84000467e-04   5.93923893e+00   6.88517019e+00
 3.32000000e+00  -8.72097533e-14   1.00000000e+00   2.87191227e-02   1.46302812e-04   5.95245923e+00   6.67037399e+00
 3.33000000e+00  -8.72097533e-14   1.00000000e+00   3.06389927e-02   7.40868462e-05   5.93619270e+00   6.89140517e+00
 3.34000000e+00  -8.72097533e-14   1.00000000e+00   3.28400149e-02  -1.05078659e-04   5.89932859e+00   6.71326941e+00
 3.35000000e+00  -8.72097533e-14   1.00000000e+00   3.52032650e-02  -1.40627685e-04   5.91053572e+00   6.82149883e+00
 3.36000000e+00  -8.72097533e-14   1.00000000e+00   3.74319236e-02  -1.10860749e-04   5.97146823e+00   6.69954667e+00
 3.37000000e+00  -8.72097533e-14   1.00000000e+00   3.95129502e-02   1.23892256e-05   5.98947818e+00   6.80067176e+00
 3.38000000e+00  -8.72097533e-14   1.00000000e+00   4.17472771e-02   1.51982629e-04   5.93304492e+00   6.76699373e+00
 3.39000000e+00  -8.72097533e-14   1.00000000e+00   4.44144830e-02   2.15532124e-04   5.86838132e+00   6.76985639e+00
 3.40000000e+00  -8.72097533e-14   1.00000000e+00   4.75254121e-02   2.45860147e-04   5.84263094e+00   6.79890624e+00
 3.41000000e+00  -8.72097533e-14   1.00000000e+00   5.09425488e-02   3.00939999e-04   5.84379179e+00   6.67240847e+00
 3.42000000e+00  -8.72097533e-14   1.00000000e+00   5.45518960e-02   2.80185647e-04   5.84436589e+00   6.84617628e+00
 3.43000000e+00  -8.72097533e-14   1.00000000e+00   5.82407889e-02   6.94505377e-05   5.84776051e+00   6.68960933e+00
 3.44000000e+00  -8.72097533e-14   1.00000000e+00   6.18516481e-02  -6.99482705e-05   5.88994798e+00   6.79241255e+00
 3.45000000e+00  -8.72097533e-14   1.00000000e+00   6.52483520e-02  -9.16367123e-05   5.93453004e+00   6.60779967e+00
 3.46000000e+00  -8.72097533e-14   1.00000000e+00   6.83023804e-02  -8.81124813e-05   5.99678898e+00   6.80120900e+00
 3.47000000e+00  -8.72097533e-14   1.00000000e+00   7.12106496e-02  -9.95775985e-05   5.97318925e+00   6.68940450e+00
 3.48000000e+00  -8.72097533e-14   1.00000000e+00   7.42879247e-02  -1.05915801e-05   5.92991637e+00   6.72919120e+00
 3.49000000e+00  -8.72097533e-14   1.00000000e+00   7.71831033e-02   1.34367057e-04   5.99648513e+00   6.72959577e+00
 3.50000000e+00  -8.72097533e-14   1.00000000e+00   7.97268755e-02   2.66288986e-04   6.04034941e+00   6.70238902e+00
 3.51000000e+00  -8.72097533e-14   1.00000000e+00   8.24140347e-02   3.15373576e-04   5.96505182e+00   6.79559118e+00
 3.52000000e+00  -8.72097533e-14   1.00000000e+00   8.54489919e-02   2.46322765e-04   5.90782388e+00   6.65664694e+00
 3.53000000e+00  -8.72097533e-14   1.00000000e+00   8.86056982e-02   1.41502745e-04   5.94719157e+00   6.79758778e+00
 3.54000000e+00  -8.72097533e-14   1.00000000e+00   9.16793944e-02   7.47167490e-05   5.97428571e+00   6.59366817e+00
 3.55000000e+00  -8.72097533e-14   1.00000000e+00   9.44736323e-02   1.51812752e-05   6.04450739e+00   6.79662362e+00
 3.56000000e+00  -8.72097533e-14   1.00000000e+00   9.69472407e-02  -1.79349449e-04   6.04854033e+00   6.67467608e+00
 3.57000000e+00  -8.72097533e-14   1.00000000e+00   9.92280188e-02  -1.75187471e-04   6.06361617e+00   6.71576803e+00
 3.58000000e+00  -8.72097533e-14   1.00000000e+00   1.01496603e-01  -2.19574755e-05   6.04804471e+00   6.63888225e+00
 3.59000000e+00  -8.72097533e-14   1.00000000e+00   1.03760058e-01   6.32683747e-05   6.06361710e+00   6.74830859e+00
 3.60000000e+00  -8.72097533e-14   1.00000000e+00   1.06128472e-01   1.51728303e-04   6.02887251e+00   6.74376813e+00
 3.61000000e+00  -8.72097533e-14   1.00000000e+00   1.08876534e-01   2.34405367e-04   5.95820869e+00   6.67190742e+00
 3.62000000e+00  -8.72097533e-14   1.00000000e+00   1.11898897e-01   2.73827565e-04   5.97032534e+00   6.78802564e+00
 3.63000000e+00  -8.72097533e-14   1.00000000e+00   1.14966800e-01   2.69840724e-04   5.98937647e+00   6.62762115e+00
 3.64000000e+00  -8.72097533e-14   1.00000000e+00   1.18120188e-01   1.77031673e-04   5.99777494e+00   6.81348086e+00
 3.65000000e+00  -8.72097533e-14   1.00000000e+00   1.21438457e-01  -2.88677659e-05   5.95951505e+00   6.63348533e+00
 3.66000000e+00  -8.72097533e-14   1.00000000e+00   1.24871945e-01  -1.05485533e-04   5.99509251e+00   6.74436497e+00
 3.67000000e+00  -8.72097533e-14   1.00000000e+00   1.28211347e-01  -1.11421960e-04   6.02579533e+00   6.62716382e+00
 3.68000000e+00  -8.72097533e-14   1.00000000e+00   1.31071931e-01  -8.04899351e-05   6.13427627e+00   6.77126197e+00
 3.69000000e+00  -8.72097533e-14   1.00000000e+00   1.33570432e-01  -9.57676943e-05   6.12484460e+00   6.71861384e+00
 3.70000000e+00  -8.72097533e-14   1.00000000e+00   1.36228573e-01   3.41044918e-05   6.05260503e+00   6.67352199e+00
 3.71000000e+00  -8.72097533e-14   1.00000000e+00   1.39119839e-01   2.35488882e-04   6.04720972e+00   6.73508654e+00
 3.72000000e+00  -8.72097533e-14   1.00000000e+00   1.41984101e-01   2.80847277e-04   6.08168774e+00   6.70750432e+00
 3.73000000e+00  -8.72097533e-14   1.00000000e+00   1.44862968e-01   2.51134533e-04   6.08503387e+00   6.80911095e+00
