  Time  Coordinate0  Coordinate1  Displacement0  Displacement1  Force0  Force1
 1.72000000e+00  -3.46944695e-18   1.00000000e+00  -2.44042378e-02   7.68606500e-05  -1.42298534e+00   3.77252617e+01
 1.73000000e+00  -3.46944695e-18   1.00000000e+00  -2.40101495e-02   7.96295519e-05  -1.41759286e+00   3.76494980e+01
 1.74000000e+00  -3.46944695e-18   1.00000000e+00  -2.34452653e-02   9.58265828e-05  -1.39491844e+00   3.75794287e+01
 1.75000000e+00  -3.46944695e-18   1.00000000e+00  -2.27304270e-02   1.17490620e-04  -1.36547072e+00   3.75145036e+01
 1.76000000e+00  -3.46944695e-18   1.00000000e+00  -2.18768901e-02   1.36462967e-04  -1.33258565e+00   3.74558616e+01
 1.77000000e+00  -3.46944695e-18   1.00000000e+00  -2.08845479e-02   1.56741074e-04  -1.29356719e+00   3.73993517e+01
 1.78000000e+00  -3.46944695e-18   1.00000000e+00  -1.97487396e-02   1.67025743e-04  -1.25126763e+00   3.73489759e+01
 1.79000000e+00  -3.46944695e-18   1.00000000e+00  -1.84562052e-02   1.52551398e-04  -1.19802568e+00   3.72994153e+01
 1.80000000e+00  -3.46944695e-18   1.00000000e+00  -1.69930921e-02   1.27097811e-04  -1.13076089e+00   3.72441059e+01
 1.81000000e+00  -3.46944695e-18   1.00000000e+00  -1.53516993e-02   1.03901487e-04  -1.04874324e+00   3.71868332e+01
 1.82000000e+00  -3.46944695e-18   1.00000000e+00  -1.35264056e-02   8.46142566e-05  -9.46901133e-01   3.71286014e+01
 1.83000000e+00  -3.46944695e-18   1.00000000e+00  -1.15227874e-02   7.31913649e-05  -8.28306230e-01   3.70739177e+01
 1.84000000e+00  -3.46944695e-18   1.00000000e+00  -9.35531329e-03   7.36468153e-05  -6.96551025e-01   3.70229692e+01
 1.85000000e+00  -3.46944695e-18   1.00000000e+00  -7.03458868e-03   8.89154066e-05  -5.52483711e-01   3.69776492e+01
 1.86000000e+00  -3.46944695e-18   1.00000000e+00  -4.57279419e-03   1.16369956e-04  -3.96299622e-01   3.69424935e+01
 1.87000000e+00  -3.46944695e-18   1.00000000e+00  -1.99378914e-03   1.41720389e-04  -2.31481743e-01   3.69176357e+01
 1.88000000e+00  -3.46944695e-18   1.00000000e+00   6.66922976e-04   1.51604742e-04  -6.69055149e-02   3.69057683e+01
 1.89000000e+00  -3.46944695e-18   1.00000000e+00   3.37745710e-03   1.48777173e-04   8.63960450e-02   3.68968709e+01
 1.90000000e+00  -3.46944695e-18   1.00000000e+00   6.13405359e-03   1.38526999e-04   2.30745614e-01   3.68960656e+01
 1.91000000e+00  -3.46944695e-18   1.00000000e+00   8.95941004e-03   1.18547952e-04   3.78733779e-01   3.68955339e+01
 1.92000000e+00  -3.46944695e-18   1.00000000e+00   1.18629875e-02   8.89631103e-05   5.32208971e-01   3.68989399e+01
 1.93000000e+00  -3.46944695e-18   1.00000000e+00   1.48321839e-02   6.50799937e-05   6.88578631e-01   3.69006812e+01
 1.94000000e+00  -3.46944695e-18   1.00000000e+00   1.78589134e-02   6.22278467e-05   8.46114134e-01   3.69064749e+01
 1.95000000e+00  -3.46944695e-18   1.00000000e+00   2.09376791e-02   7.24435566e-05   1.00709680e+00   3.69219002e+01
 1.96000000e+00  -3.46944695e-18   1.00000000e+00   2.40525073e-02   9.02436669e-05   1.16441747e+00   3.69451806e+01
 1.97000000e+00  -3.46944695e-18   1.00000000e+00   2.71884370e-02   1.12493759e-04   1.31666889e+00   3.69779566e+01
 1.98000000e+00  -3.46944695e-18   1.00000000e+00   3.03441238e-02   1.33299277e-04   1.46331245e+00   3.70160299e+01
 1.99000000e+00  -3.46944695e-18   1.00000000e+00   3.35207209e-02   1.47547630e-04   1.60772670e+00   3.70627748e+01
 2.00000000e+00  -3.46944695e-18   1.00000000e+00   3.67198748e-02   1.45630630e-04   1.74810178e+00   3.71096236e+01
 2.01000000e+00  -3.46944695e-18   1.00000000e+00   3.99465855e-02   1.23856842e-04   1.88675136e+00   3.71593561e+01
 2.02000000e+00  -3.46944695e-18   1.00000000e+00   4.32082178e-02   9.55280494e-05   2.02325164e+00   3.72033668e+01
 2.03000000e+00  -3.46944695e-18   1.00000000e+00   4.65252817e-02   7.63291788e-05   2.16356509e+00   3.72484215e+01
 2.04000000e+00  -3.46944695e-18   1.00000000e+00   4.99257987e-02   6.18704410e-05   2.31867548e+00   3.72939131e+01
 2.05000000e+00  -3.46944695e-18   1.00000000e+00   5.34240745e-02   5.34054447e-05   2.49292416e+00   3.73364784e+01
 2.06000000e+00  -3.46944695e-18   1.00000000e+00   5.70084996e-02   6.36616380e-05   2.68491310e+00   3.73834084e+01
 2.07000000e+00  -3.46944695e-18   1.00000000e+00   6.06454466e-02   8.85181924e-05   2.88168366e+00   3.74357180e+01
 2.08000000e+00  -3.46944695e-18   1.00000000e+00   6.43143485e-02   1.15474759e-04   3.07953983e+00   3.74996432e+01
 2.09000000e+00  -3.46944695e-18   1.00000000e+00   6.80140172e-02   1.32945603e-04   3.28272850e+00   3.75706519e+01
 2.10000000e+00  -3.46944695e-18   1.00000000e+00   7.17401348e-02   1.36426690e-04   3.49097654e+00   3.76446646e+01
